6142;756;215
6143;844;863
6144;251;886
6145;541;22
6146;402;90
6147;956;659
6148;777;481
6149;494;257
6150;272;871
6151;317;494
6152;304;197
6153;46;363
6154;236;270
6155;536;426
6156;552;275
6157;103;288
6158;849;655
6159;943;750
6160;237;997
6161;532;643
6162;84;385
6163;161;828
6164;735;756
6165;904;110
6166;480;604
6167;154;322
6168;778;747
6169;703;499
6170;227;535
6171;376;293
6172;775;762
6173;634;886
6174;414;699
6175;14;921
6176;465;5
6177;656;856
6178;705;238
6179;100;194
6180;825;2
6181;8;534
6182;933;953
6183;942;359
6184;595;526
6185;208;480
6186;880;282
6187;657;330
6188;998;625
6189;737;291
6190;765;443
6191;337;497
6192;928;357
6193;760;616
6194;369;761
6195;469;864
6196;0;467
6197;934;106
6198;792;702
6199;985;116
6200;250;167
6201;625;4
6202;533;695
6203;20;577
6204;990;71
6205;906;976
6206;605;359
6207;312;774
6208;697;103
6209;661;361
6210;877;210
6211;84;580
6212;450;624
6213;780;730
6214;607;619
6215;13;674
6216;855;132
6217;292;556
6218;914;942
6219;456;484
6220;902;675
6221;606;972
6222;335;207
6223;154;455
6224;852;354
6225;911;859
6226;956;361
6227;881;958
6228;449;615
6229;145;797
6230;861;384
6231;800;825
6232;762;182
6233;743;882
6234;750;872
6235;847;368
6236;662;615
6237;805;800
6238;50;659
6239;504;116
6240;322;822
6241;102;831
6242;31;903
6243;915;559
6244;581;881
6245;132;724
6246;495;197
6247;779;231
6248;172;982
6249;556;982
6250;393;547
6251;655;728
6252;743;362
6253;207;4
6254;774;371
6255;586;279
6256;809;819
6257;490;93
6258;916;274
6259;364;47
6260;508;463
6261;46;950
6262;847;938
6263;734;431
6264;828;954
6265;505;184
6266;659;480
6267;234;698
6268;927;756
6269;787;687
6270;155;983
6271;744;565
6272;100;953
6273;674;948
6274;893;363
6275;218;261
6276;368;231
6277;463;708
6278;948;935
6279;105;439
6280;18;428
6281;407;767
6282;293;704
6283;822;54
6284;313;701
6285;722;209
6286;610;279
6287;442;9
6288;984;432
6289;383;957
6290;402;275
6291;430;450
6292;449;123
6293;463;717
6294;526;500
6295;380;72
6296;343;794
6297;45;107
6298;662;626
6299;475;981
6300;538;469
6301;692;188
6302;410;564
6303;32;49
6304;871;600
6305;689;471
6306;809;25
6307;0;965
6308;277;978
6309;861;26
6310;702;394
6311;702;625
6312;714;742
6313;173;301
6314;902;173
6315;675;303
6316;324;629
6317;649;29
6318;59;588
6319;449;765
6320;176;561
6321;96;403
6322;948;916
6323;47;103
6324;694;627
6325;674;634
6326;291;359
6327;105;731
6328;587;863
6329;813;5
6330;774;723
6331;485;251
6332;398;347
6333;745;399
6334;686;785
6335;750;414
6336;395;323
6337;380;616
6338;811;166
6339;348;31
6340;388;808
6341;959;638
6342;573;53
6343;203;197
6344;498;277
6345;726;362
6346;964;867
6347;88;465
6348;568;392
6349;636;751
6350;418;105
6351;647;356
6352;569;655
6353;516;303
6354;12;974
6355;32;326
6356;53;320
6357;274;622
6358;453;650
6359;500;8
6360;224;703
6361;408;77
6362;627;876
6363;21;691
6364;491;365
6365;249;336
6366;7;646
6367;436;126
6368;49;227
6369;522;144
6370;705;220
6371;809;740
6372;699;563
6373;611;425
6374;298;240
6375;86;483
6376;925;999
6377;627;573
6378;304;776
6379;244;615
6380;294;696
6381;713;352
6382;134;254
6383;532;901
6384;731;777
6385;612;146
6386;129;767
6387;279;592
6388;413;233
6389;4;680
6390;404;662
6391;704;655
6392;535;780
6393;582;371
6394;237;270
6395;764;565
6396;953;115
6397;660;95
6398;710;995
6399;705;264
6400;56;871
6401;811;501
6402;525;697
6403;700;451
6404;60;162
6405;451;810
6406;228;435
6407;681;660
6408;0;30
6409;515;710
6410;361;278
6411;247;742
6412;525;20
6413;762;118
6414;39;380
6415;145;672
6416;311;143
6417;807;35
6418;220;537
6419;142;452
6420;582;478
6421;225;496
6422;689;297
6423;770;41
6424;879;101
6425;400;623
6426;5;472
6427;707;289
6428;73;341
6429;587;461
6430;586;369
6431;93;524
6432;560;359
6433;95;985
6434;846;32
6435;567;676
6436;702;677
6437;799;674
6438;331;199
6439;3;751
6440;276;642
6441;950;398
6442;728;668
6443;49;456
6444;973;68
6445;46;723
6446;278;137
6447;445;93
6448;644;585
6449;837;690
6450;587;908
6451;285;842
6452;217;319
6453;682;71
6454;930;77
6455;372;149
6456;72;363
6457;845;650
6458;946;435
6459;529;664
6460;450;99
6461;484;529
6462;739;78
6463;449;523
6464;18;252
6465;535;740
6466;164;38
6467;265;311
6468;473;797
6469;589;207
6470;191;779
6471;148;236
6472;226;649
6473;572;180
6474;843;787
6475;523;211
6476;735;625
6477;749;758
6478;217;335
6479;8;669
6480;914;320
6481;590;751
6482;152;582
6483;522;82
6484;125;869
6485;502;91
6486;209;905
6487;797;115
6488;243;877
6489;285;883
6490;460;493
6491;759;337
6492;372;902
6493;425;315
6494;425;428
6495;75;955
6496;341;653
6497;210;596
6498;591;845
6499;266;100
6500;605;592
6501;607;523
6502;777;503
6503;597;371
6504;169;557
6505;174;912
6506;300;697
6507;852;385
6508;217;322
6509;368;896
6510;2;398
6511;26;287
6512;154;411
6513;570;939
6514;218;417
6515;287;645
6516;194;391
6517;894;558
6518;150;69
6519;717;923
6520;902;34
6521;168;442
6522;795;64
6523;539;876
6524;439;573
6525;633;452
6526;517;499
6527;589;670
6528;985;354
6529;816;699
6530;624;35
6531;498;172
6532;947;752
6533;556;813
6534;208;315
6535;445;101
6536;114;485
6537;931;138
6538;306;240
6539;140;434
6540;517;711
6541;550;959
6542;464;668
6543;612;987
6544;546;74
6545;898;589
6546;937;420
6547;395;314
6548;232;765
6549;752;391
6550;295;706
6551;420;174
6552;251;917
6553;862;992
6554;352;19
6555;399;162
6556;708;88
6557;413;418
6558;269;57
6559;527;596
6560;94;763
6561;433;344
6562;374;738
6563;898;806
6564;730;349
6565;452;957
6566;684;80
6567;172;752
6568;843;169
6569;635;483
6570;917;944
6571;108;732
6572;579;192
6573;559;621
6574;52;803
6575;421;425
6576;428;141
6577;77;725
6578;382;911
6579;278;561
6580;896;255
6581;54;127
6582;806;334
6583;347;619
6584;265;683
6585;352;883
6586;146;774
6587;250;762
6588;778;807
6589;756;847
6590;323;720
6591;735;347
6592;660;368
6593;222;979
6594;801;770
6595;393;363
6596;802;69
6597;999;380
6598;789;509
6599;410;734
6600;366;962
6601;158;722
6602;878;951
6603;859;737
6604;961;318
6605;43;937
6606;60;610
6607;797;106
6608;447;829
6609;763;683
6610;704;899
6611;985;939
6612;992;206
6613;927;916
6614;458;627
6615;17;394
6616;609;878
6617;701;549
6618;345;666
6619;621;555
6620;401;939
6621;965;987
6622;399;719
6623;519;621
6624;524;578
6625;29;133
6626;554;793
6627;687;121
6628;395;218
6629;982;729
6630;28;930
6631;640;839
6632;234;367
6633;829;479
6634;475;23
6635;577;288
6636;377;488
6637;35;116
6638;938;281
6639;700;685
6640;172;200
6641;925;184
6642;975;470
6643;715;150
6644;178;417
6645;580;296
6646;411;873
6647;870;716
6648;562;197
6649;893;342
6650;661;878
6651;654;112
6652;249;75
6653;35;468
6654;903;439
6655;494;497
6656;981;648
6657;552;717
6658;823;857
6659;172;674
6660;358;483
6661;104;660
6662;216;823
6663;188;777
6664;687;736
6665;287;530
6666;454;535
6667;134;378
6668;386;718
6669;181;212
6670;750;856
6671;939;666
6672;553;705
6673;985;867
6674;115;98
6675;284;516
6676;726;464
6677;907;651
6678;210;438
6679;195;951
6680;20;184
6681;65;692
6682;799;746
6683;647;78
6684;539;959
6685;267;540
6686;325;878
6687;428;207
6688;103;754
6689;567;795
6690;258;857
6691;857;69
6692;922;704
6693;381;821
6694;89;517
6695;73;574
6696;46;805
6697;324;268
6698;103;247
6699;714;613
6700;700;944
6701;747;899
6702;942;296
6703;473;241
6704;856;709
6705;913;452
6706;893;175
6707;356;972
6708;826;147
6709;886;283
6710;477;612
6711;894;853
6712;31;999
6713;896;953
6714;470;222
6715;975;255
6716;942;416
6717;119;66
6718;536;654
6719;474;64
6720;651;385
6721;304;47
6722;819;610
6723;829;434
6724;935;570
6725;286;405
6726;231;723
6727;620;173
6728;782;694
6729;348;699
6730;164;303
6731;190;219
6732;879;951
6733;613;768
6734;812;408
6735;646;147
6736;800;894
6737;596;43
6738;764;635
6739;747;839
6740;520;811
6741;644;346
6742;294;298
6743;25;789
6744;955;955
6745;986;788
6746;610;874
6747;702;58
6748;442;188
6749;198;294
6750;560;998
6751;862;298
6752;232;947
6753;77;233
6754;152;10
6755;632;746
6756;397;615
6757;834;754
6758;611;537
6759;78;134
6760;215;140
6761;152;217
6762;695;232
6763;513;267
6764;868;137
6765;577;723
6766;807;848
6767;114;271
6768;418;90
6769;307;129
6770;32;872
6771;658;587
6772;695;487
6773;158;607
6774;285;784
6775;27;744
6776;841;979
6777;855;317
6778;467;655
6779;973;751
6780;943;869
6781;960;625
6782;734;294
6783;746;223
6784;606;698
6785;813;802
6786;451;875
6787;354;667
6788;389;65
6789;961;598
6790;348;904
6791;544;866
6792;585;262
6793;143;598
6794;903;641
6795;787;286
6796;994;288
6797;521;589
6798;991;193
6799;990;189
6800;892;515
6801;165;581
6802;81;589
6803;136;2
6804;927;287
6805;786;218
6806;992;207
6807;653;85
6808;584;615
6809;799;204
6810;674;132
6811;547;519
6812;430;899
6813;709;537
6814;849;543
6815;662;71
6816;149;814
6817;361;49
6818;595;100
6819;4;712
6820;142;224
6821;219;513
6822;642;454
6823;265;696
6824;213;29
6825;113;232
6826;612;290
6827;197;578
6828;201;804
6829;708;573
6830;44;865
6831;465;253
6832;792;233
6833;674;351
6834;752;410
6835;614;555
6836;105;475
6837;274;483
6838;577;854
6839;110;564
6840;696;559
6841;571;802
6842;14;258
6843;336;160
6844;806;172
6845;438;896
6846;241;360
6847;224;920
6848;86;781
6849;111;886
6850;312;734
6851;205;470
6852;504;778
6853;544;225
6854;845;365
6855;338;32
6856;802;327
6857;702;361
6858;799;91
6859;613;137
6860;818;3
6861;554;963
6862;799;442
6863;115;736
6864;301;226
6865;954;79
6866;196;40
6867;906;799
6868;36;164
6869;749;555
6870;583;629
6871;917;781
6872;609;820
6873;770;310
6874;119;599
6875;868;556
6876;823;130
6877;218;717
6878;702;977
6879;434;468
6880;23;241
6881;681;378
6882;482;207
6883;197;990
6884;476;33
6885;721;80
6886;158;500
6887;241;434
6888;208;126
6889;239;376
6890;287;37
6891;757;570
6892;20;751
6893;324;199
6894;935;580
6895;132;61
6896;452;560
6897;277;486
6898;717;101
6899;446;668
6900;376;617
6901;956;201
6902;634;284
6903;517;488
6904;68;861
6905;613;544
6906;773;109
6907;56;506
6908;617;132
6909;505;633
6910;337;778
6911;211;330
6912;490;985
6913;998;668
6914;834;801
6915;373;633
6916;136;212
6917;453;805
6918;700;804
6919;840;847
6920;135;545
6921;595;822
6922;748;503
6923;196;101
6924;903;367
6925;897;338
6926;516;853
6927;93;500
6928;195;450
6929;532;675
6930;467;835
6931;49;20
6932;165;714
6933;717;573
6934;43;259
6935;427;54
6936;736;458
6937;698;473
6938;841;123
6939;427;195
6940;709;386
6941;371;123
6942;169;764
6943;555;434
6944;95;653
6945;374;820
6946;711;179
6947;203;910
6948;718;851
6949;524;976
6950;439;371
6951;614;62
6952;672;552
6953;330;321
6954;310;785
6955;651;571
6956;411;483
6957;305;587
6958;222;455
6959;957;173
6960;564;961
6961;454;902
6962;287;330
6963;147;22
6964;828;951
6965;314;975
6966;200;307
6967;89;462
6968;125;307
6969;243;679
6970;106;825
6971;893;654
6972;465;20
6973;809;819
6974;534;550
6975;851;629
6976;60;501
6977;738;746
6978;377;158
6979;81;949
6980;837;407
6981;103;322
6982;959;915
6983;659;255
6984;289;804
6985;852;883
6986;645;492
6987;993;971
6988;104;420
6989;964;234
6990;886;425
6991;300;121
6992;278;307
6993;931;735
6994;559;56
6995;789;995
6996;403;209
6997;106;792
6998;883;331
6999;22;848
7000;900;953
7001;615;828
7002;968;784
7003;446;763
7004;640;475
7005;122;969
7006;456;136
7007;97;377
7008;763;938
7009;937;510
7010;409;864
7011;478;31
7012;958;183
7013;508;186
7014;997;299
7015;224;754
7016;308;500
7017;186;667
7018;578;150
7019;638;141
7020;695;809
7021;603;487
7022;419;955
7023;82;999
7024;370;322
7025;467;199
7026;357;639
7027;942;642
7028;780;751
7029;302;559
7030;20;851
7031;434;428
7032;339;555
7033;30;39
7034;676;719
7035;535;858
7036;903;110
7037;766;205
7038;575;370
7039;215;760
7040;963;219
7041;667;257
7042;69;883
7043;555;515
7044;695;635
7045;677;528
7046;136;700
7047;404;199
7048;201;528
7049;507;913
7050;852;137
7051;226;73
7052;975;434
7053;404;403
7054;421;85
7055;344;311
7056;22;221
7057;183;397
7058;601;550
7059;886;514
7060;535;689
7061;564;196
7062;153;540
7063;77;571
7064;340;425
7065;321;745
7066;628;198
7067;919;819
7068;471;901
7069;350;776
7070;380;21
7071;205;242
7072;268;752
7073;704;818
7074;471;342
7075;782;913
7076;514;67
7077;394;692
7078;344;980
7079;447;919
7080;286;856
7081;607;782
7082;756;212
7083;941;840
7084;424;463
7085;634;653
7086;805;776
7087;581;481
7088;36;837
7089;118;49
7090;593;645
7091;53;86
7092;322;287
7093;334;703
7094;908;149
7095;160;28
7096;415;492
7097;238;529
7098;610;405
7099;742;215
7100;249;441
7101;560;313
7102;742;703
7103;681;901
7104;671;794
7105;281;338
7106;575;826
7107;553;353
7108;30;935
7109;825;175
7110;205;853
7111;449;89
7112;573;604
7113;126;513
7114;264;520
7115;888;433
7116;603;681
7117;170;61
7118;633;835
7119;833;14
7120;595;848
7121;856;259
7122;487;164
7123;27;907
7124;183;426
7125;275;769
7126;828;118
7127;434;935
7128;458;298
7129;615;823
7130;485;677
7131;300;925
7132;756;936
7133;238;528
7134;918;419
7135;949;203
7136;546;752
7137;709;111
7138;259;461
7139;339;348
7140;708;776
7141;60;15
7142;224;414
7143;891;270
7144;845;509
7145;857;34
7146;202;51
7147;18;460
7148;454;255
7149;277;67
7150;123;918
7151;60;797
7152;268;624
7153;438;516
7154;586;196
7155;473;683
7156;773;601
7157;828;161
7158;73;431
7159;875;741
7160;519;773
7161;436;747
7162;38;964
7163;970;749
7164;593;516
7165;839;590
7166;778;782
7167;856;995
7168;119;882
7169;916;587
7170;21;65
7171;533;792
7172;163;813
7173;498;478
7174;216;608
7175;868;636
7176;343;690
7177;975;585
7178;777;719
7179;203;145
7180;307;201
7181;140;496
7182;802;602
7183;607;638
7184;237;76
7185;215;691
7186;579;212
7187;206;965
7188;900;692
7189;655;31
7190;188;529
7191;468;348
7192;493;228
7193;299;965
7194;899;836
7195;815;872
7196;814;388
7197;204;978
7198;580;25
7199;938;973
7200;534;592
7201;214;525
7202;204;301
7203;373;663
7204;858;350
7205;691;140
7206;917;529
7207;628;981
7208;153;884
7209;504;559
7210;813;516
7211;628;329
7212;106;455
7213;254;251
7214;887;77
7215;897;657
7216;536;340
7217;226;272
7218;0;604
7219;426;225
7220;453;964
7221;198;916
7222;563;394
7223;419;742
7224;124;56
7225;422;830
7226;854;477
7227;979;556
7228;21;145
7229;787;323
7230;195;533
7231;580;218
7232;13;370
7233;836;373
7234;536;450
7235;717;625
7236;412;76
7237;808;727
7238;911;891
7239;35;248
7240;981;209
7241;853;731
7242;519;352
7243;395;3
7244;409;266
7245;268;924
7246;673;385
7247;274;127
7248;348;329
7249;826;596
7250;539;77
7251;182;15
7252;7;295
7253;120;966
7254;976;468
7255;18;522
7256;612;103
7257;636;773
7258;766;989
7259;990;987
7260;733;993
7261;662;108
7262;647;305
7263;548;192
7264;702;393
7265;556;660
7266;897;942
7267;340;420
7268;54;294
7269;935;817
7270;935;789
7271;801;229
7272;682;867
7273;580;725
7274;717;453
7275;226;7
7276;930;568
7277;444;187
7278;608;718
7279;930;703
7280;10;642
7281;284;149
7282;963;486
7283;905;40
7284;450;415
7285;861;951
7286;355;503
7287;168;441
7288;934;995
7289;461;378
7290;188;790
7291;993;429
7292;319;62
7293;53;730
7294;273;958
7295;228;745
7296;56;684
7297;841;832
7298;16;59
7299;867;178
7300;866;228
7301;474;137
7302;804;704
7303;791;869
7304;192;513
7305;327;317
7306;385;498
7307;225;565
7308;996;147
7309;200;97
7310;524;882
7311;442;657
7312;168;727
7313;722;805
7314;729;303
7315;643;851
7316;822;971
7317;86;558
7318;474;169
7319;694;866
7320;521;579
7321;194;614
7322;982;983
7323;514;64
7324;65;328
7325;798;671
7326;864;490
7327;388;341
7328;219;347
7329;0;651
7330;4;0
7331;769;410
7332;847;414
7333;977;263
7334;22;195
7335;252;959
7336;600;883
7337;117;900
7338;579;711
7339;574;518
7340;783;403
7341;31;861
7342;565;303
7343;1;645
7344;160;184
7345;411;283
7346;371;152
7347;364;152
7348;316;460
7349;234;556
7350;495;988
7351;731;548
7352;885;248
7353;354;295
7354;934;752
7355;468;926
7356;109;845
7357;587;562
7358;524;519
7359;642;290
7360;184;943
7361;730;333
7362;589;510
7363;437;12
7364;845;308
7365;146;460
7366;405;741
7367;513;675
7368;145;562
7369;895;480
7370;505;236
7371;379;624
7372;620;886
7373;353;767
7374;332;556
7375;719;172
7376;633;694
7377;703;456
7378;579;505
7379;349;31
7380;434;760
7381;969;328
7382;193;863
7383;335;322
7384;691;313
7385;773;623
7386;907;666
7387;380;662
7388;666;127
7389;259;419
7390;509;276
7391;528;58
7392;325;342
7393;344;868
7394;652;787
7395;114;961
7396;92;215
7397;999;767
7398;458;441
7399;820;345
7400;147;52
7401;683;683
7402;989;834
7403;127;725
7404;449;230
7405;431;23
7406;504;297
7407;252;893
7408;156;624
7409;870;42
7410;352;219
7411;796;657
7412;370;369
7413;499;177
7414;728;546
7415;946;473
7416;681;933
7417;899;181
7418;222;444
7419;395;840
7420;177;997
7421;38;339
7422;692;914
7423;429;260
7424;868;570
7425;537;474
7426;152;113
7427;653;152
7428;669;822
7429;471;448
7430;996;236
7431;39;378
7432;310;708
7433;891;821
7434;6;416
7435;386;277
7436;368;986
7437;912;686
7438;145;870
7439;713;848
7440;679;886
7441;801;683
7442;914;765
7443;523;117
7444;164;702
7445;185;258
7446;645;478
7447;84;835
7448;289;191
7449;636;402
7450;974;886
7451;578;108
7452;856;431
7453;228;336
7454;327;895
7455;113;56
7456;189;35
7457;390;678
7458;968;919
7459;600;865
7460;343;969
7461;882;311
7462;755;224
7463;881;564
7464;491;799
7465;310;748
7466;380;206
7467;876;886
7468;784;323
7469;828;427
7470;935;932
7471;525;925
7472;236;848
7473;231;562
7474;802;767
7475;194;347
7476;470;720
7477;306;336
7478;566;410
7479;422;159
7480;26;244
7481;897;405
7482;946;944
7483;536;499
7484;609;789
7485;54;44
7486;57;605
7487;197;831
7488;278;223
7489;61;160
7490;831;486
7491;274;692
7492;426;577
7493;401;85
7494;551;883
7495;978;618
7496;625;142
7497;349;474
7498;552;116
7499;934;546
7500;562;255
7501;291;70
7502;707;290
7503;264;629
7504;778;191
7505;816;88
7506;935;930
7507;391;667
7508;330;301
7509;686;333
7510;573;246
7511;15;581
7512;789;406
7513;585;853
7514;773;955
7515;566;196
7516;187;280
7517;355;943
7518;599;43
7519;215;279
7520;513;312
7521;168;217
7522;618;476
7523;219;681
7524;918;717
7525;578;880
7526;657;776
7527;43;329
7528;336;10
7529;30;158
7530;113;907
7531;279;96
7532;109;952
7533;101;55
7534;372;904
7535;658;383
7536;338;514
7537;293;211
7538;849;877
7539;780;782
7540;167;479
7541;69;784
7542;290;506
7543;767;549
7544;857;68
7545;148;333
7546;236;870
7547;578;463
7548;727;495
7549;587;663
7550;362;593
7551;553;714
7552;885;557
7553;102;991
7554;523;939
7555;523;193
7556;668;77
7557;583;890
7558;120;148
7559;939;106
7560;560;754
7561;299;809
7562;503;954
7563;15;993
7564;521;197
7565;139;207
7566;530;47
7567;748;691
7568;98;265
7569;780;37
7570;232;80
7571;176;243
7572;21;365
7573;584;73
7574;259;630
7575;734;736
7576;894;310
7577;419;810
7578;969;489
7579;334;485
7580;747;178
7581;590;454
7582;67;952
7583;211;368
7584;2;598
7585;480;316
7586;193;538
7587;195;971
7588;907;497
7589;735;227
7590;444;329
7591;146;46
7592;385;110
7593;411;817
7594;314;17
7595;863;379
7596;974;390
7597;204;429
7598;94;677
7599;261;209
7600;396;44
7601;319;589
7602;621;163
7603;779;522
7604;549;456
7605;974;504
7606;874;603
7607;589;589
7608;644;60
7609;149;102
7610;219;532
7611;513;292
7612;617;154
7613;53;947
7614;121;39
7615;339;319
7616;625;459
7617;692;104
7618;356;322
7619;858;679
7620;483;129
7621;203;849
7622;445;262
7623;528;788
7624;284;431
7625;543;960
7626;754;241
7627;390;712
7628;332;852
7629;409;313
7630;126;836
7631;5;210
7632;879;532
7633;262;436
7634;703;830
7635;638;403
7636;790;398
7637;599;462
7638;446;96
7639;619;476
7640;771;95
7641;938;176
7642;922;567
7643;876;534
7644;856;165
7645;815;622
7646;13;86
7647;707;33
7648;360;781
7649;356;649
7650;125;953
7651;752;62
7652;629;46
7653;538;334
7654;860;811
7655;566;893
7656;344;220
7657;717;93
7658;648;384
7659;316;831
7660;236;446
7661;784;531
7662;76;484
7663;708;349
7664;116;560
7665;111;832
7666;782;938
7667;184;359
7668;168;689
7669;435;482
7670;367;629
7671;728;918
7672;556;110
7673;2;80
7674;326;547
7675;333;779
7676;832;805
7677;332;647
7678;613;709
7679;930;357
7680;201;819
7681;631;97
7682;226;481
7683;269;479
7684;191;471
7685;908;945
7686;40;688
7687;355;71
7688;270;597
7689;879;528
7690;203;824
7691;745;729
7692;549;724
7693;979;140
7694;7;891
7695;411;898
7696;289;112
7697;524;115
7698;10;726
7699;233;709
7700;723;440
7701;611;252
7702;413;107
7703;741;513
7704;894;881
7705;173;550
7706;296;271
7707;414;905
7708;834;281
7709;213;967
7710;179;141
7711;544;219
7712;524;749
7713;597;47
7714;541;569
7715;882;978
7716;403;940
7717;633;722
7718;185;222
7719;375;580
7720;916;530
7721;516;354
7722;244;88
7723;629;476
7724;447;854
7725;257;346
7726;368;19
7727;841;977
7728;200;484
7729;236;308
7730;692;50
7731;449;389
7732;880;916
7733;102;4
7734;745;817
7735;560;247
7736;65;872
7737;204;635
7738;383;228
7739;30;482
7740;229;954
7741;376;749
7742;582;533
7743;166;468
7744;319;828
7745;951;875
7746;261;497
7747;750;919
7748;112;910
7749;881;930
7750;415;124
7751;258;899
7752;220;140
7753;573;882
7754;977;321
7755;841;602
7756;27;621
7757;34;440
7758;453;907
7759;806;395
7760;32;661
7761;367;980
7762;746;151
7763;185;952
7764;141;763
7765;804;427
7766;906;895
7767;243;255
7768;965;860
7769;926;70
7770;219;216
7771;942;157
7772;769;31
7773;199;473
7774;78;349
7775;330;334
7776;964;695
7777;772;646
7778;803;698
7779;577;47
7780;551;684
7781;205;144
7782;931;258
7783;716;284
7784;269;161
7785;840;968
7786;228;746
7787;796;410
7788;696;423
7789;575;627
7790;712;747
7791;266;39
7792;586;474
7793;957;385
7794;247;347
7795;335;636
7796;468;711
7797;925;520
7798;56;861
7799;693;522
7800;875;4
7801;324;903
7802;820;189
7803;292;730
7804;590;639
7805;601;4
7806;540;973
7807;422;131
7808;682;606
7809;220;271
7810;358;219
7811;755;24
7812;334;718
7813;772;556
7814;84;800
7815;846;448
7816;303;715
7817;959;156
7818;972;274
7819;134;892
7820;317;815
7821;759;964
7822;209;347
7823;30;413
7824;813;603
7825;591;629
7826;344;416
7827;485;227
7828;133;639
7829;594;739
7830;204;387
7831;967;415
7832;922;384
7833;996;335
7834;587;714
7835;146;849
7836;981;221
7837;191;125
7838;991;406
7839;442;323
7840;617;737
7841;375;814
7842;806;724
7843;293;596
7844;927;548
7845;670;46
7846;842;383
7847;663;182
7848;643;770
7849;721;71
7850;497;668
7851;40;657
7852;301;426
7853;618;124
7854;622;900
7855;825;941
7856;744;648
7857;76;431
7858;574;678
7859;67;660
7860;790;812
7861;554;317
7862;277;994
7863;968;149
7864;922;928
7865;160;716
7866;767;743
7867;647;315
7868;541;366
7869;423;164
7870;767;30
7871;772;756
7872;226;576
7873;702;419
7874;643;493
7875;46;123
7876;177;398
7877;532;575
7878;557;182
7879;496;662
7880;760;980
7881;303;720
7882;548;301
7883;384;928
7884;741;809
7885;800;698
7886;17;445
7887;227;896
7888;334;826
7889;996;432
7890;394;371
7891;127;792
7892;249;108
7893;397;172
7894;819;585
7895;752;631
7896;236;413
7897;647;248
7898;760;613
7899;555;775
7900;22;588
7901;371;673
7902;660;312
7903;950;128
7904;420;532
7905;744;918
7906;213;191
7907;22;651
7908;317;573
7909;677;485
7910;430;61
7911;591;448
7912;974;779
7913;728;263
7914;179;703
7915;352;545
7916;583;133
7917;570;591
7918;609;942
7919;660;396
7920;380;199
7921;392;350
7922;339;353
7923;867;789
7924;165;25
7925;635;610
7926;454;681
7927;991;842
7928;142;766
7929;977;747
7930;582;507
7931;783;797
7932;96;710
7933;259;980
7934;7;633
7935;359;286
7936;655;628
7937;197;456
7938;245;633
7939;846;774
7940;194;760
7941;41;970
7942;348;732
7943;46;717
7944;989;822
7945;403;940
7946;368;481
7947;48;500
7948;386;413
7949;574;625
7950;926;664
7951;469;252
7952;300;986
7953;614;523
7954;330;95
7955;566;741
7956;578;442
7957;629;14
7958;494;184
7959;973;384
7960;306;299
7961;215;643
7962;634;761
7963;626;30
7964;516;940
7965;389;870
7966;598;994
7967;999;926
7968;75;504
7969;141;96
7970;618;483
7971;756;771
7972;807;31
7973;176;910
7974;743;524
7975;108;27
7976;430;77
7977;123;912
7978;171;931
7979;190;634
7980;862;818
7981;78;10
7982;184;569
7983;845;581
7984;892;16
7985;704;974
7986;901;221
7987;960;583
7988;913;856
7989;122;153
7990;332;384
7991;371;8
7992;8;173
7993;575;58
7994;699;559
7995;460;737
7996;881;406
7997;755;438
7998;539;12
7999;255;897
8000;672;417
8001;505;982
8002;828;253
8003;610;538
8004;239;75
8005;482;495
8006;967;148
8007;105;556
8008;0;665
8009;293;185
8010;562;429
8011;116;170
8012;572;130
8013;498;33
8014;680;699
8015;364;425
8016;879;738
8017;246;272
8018;742;204
8019;562;636
8020;441;913
8021;474;713
8022;743;416
8023;240;82
8024;142;466
8025;195;423
8026;873;238
8027;349;869
8028;479;549
8029;428;700
8030;86;686
8031;661;893
8032;55;773
8033;367;947
8034;452;144
8035;951;52
8036;719;195
8037;48;839
8038;989;700
8039;54;96
8040;251;321
8041;475;921
8042;367;968
8043;545;716
8044;458;519
8045;96;135
8046;861;14
8047;754;670
8048;290;985
8049;278;671
8050;156;130
8051;571;834
8052;354;343
8053;429;696
8054;423;800
8055;716;590
8056;222;572
8057;523;322
8058;708;748
8059;902;461
8060;446;728
8061;864;521
8062;109;401
8063;603;764
8064;215;598
8065;425;134
8066;752;435
8067;100;208
8068;865;847
8069;41;901
8070;927;660
8071;282;357
8072;191;397
8073;539;592
8074;25;691
8075;813;496
8076;618;0
8077;522;370
8078;791;784
8079;56;359
8080;311;972
8081;922;45
8082;64;9
8083;571;267
8084;156;793
8085;580;789
8086;613;209
8087;623;901
8088;143;570
8089;157;955
8090;837;891
8091;182;390
8092;767;687
8093;135;915
8094;98;619
8095;313;974
8096;296;764
8097;223;607
8098;74;790
8099;599;518
8100;140;103
8101;245;257
8102;216;357
8103;37;365
8104;373;397
8105;48;124
8106;360;126
8107;640;119
8108;228;741
8109;271;948
8110;150;739
8111;229;609
8112;740;764
8113;449;346
8114;0;929
8115;458;102
8116;808;760
8117;206;993
8118;472;929
8119;634;766
8120;953;853
8121;851;139
8122;275;387
8123;101;994
8124;113;483
8125;234;748
8126;228;726
8127;709;601
8128;755;61
8129;223;278
8130;913;25
8131;538;342
8132;160;883
8133;365;404
8134;741;734
8135;415;295
8136;35;442
8137;175;527
8138;117;649
8139;363;40
8140;614;295
8141;527;924
